prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p10,the interior of a museum gallery,museum_interior,en,generic,4,0.2391217947006225,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0028,Wikimedia Commons,Oman,museum_interior,The Land and the People Gallery,https://commons.wikimedia.org/wiki/File:The_Land_and_the_People_Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/The_Land_and_the_People_Gallery.jpg/960px-The_Land_and_the_People_Gallery.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,NationalMuseumOman,Own work,"Oman’s traditional crafts are a visual representation of the nation, its people, its past and present – giving form to patterns of life in the Sultanate and expressing the cultural qualities for which it is renowned, including the shared faith of Islam, hospitality, generosity, and community. This gallery, dedicated to the land and the people of Oman, shows how the geographic context and a corresponding availability of resources have shaped local and national culture – and vice versa. The importance of water and dictates of desert life are highlighted alongside the prosperity of oasis towns, the splendid isolation of the mountains, and the cross-cultural character of the seafaring coast. The journey from utility to artistry is also charted here, through displays of traditional costumes, jewellery, ceremonial weaponry and other hand-crafted articles – which satisfy not only the basic requirements for human survival but also such personal and communal priorities as adornment, identity, ceremony and religious expression.",File:The Land and the People Gallery.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/c/c4/The_Land_and_the_People_Gallery.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0028_57d5cb7bd42d.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,5,0.2351856231689453,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0009,Wikimedia Commons,Oman,museum_interior,66 APD Oman,https://commons.wikimedia.org/wiki/File:66_APD_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/66_APD_Oman.jpg/960px-66_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,قاعة الحقب الزمنية,File:66 APD Oman.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/1/1f/66_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0009_0f63699c55a7.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,6,0.2317467927932739,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0011,Wikimedia Commons,Oman,museum_interior,75 APD OmanPre-History and Ancient History Gallery in The National Museum Oman.,https://commons.wikimedia.org/wiki/File:75_APD_OmanPre-History_and_Ancient_History_Gallery_in_The_National_Museum_Oman..jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/75_APD_OmanPre-History_and_Ancient_History_Gallery_in_The_National_Museum_Oman..jpg/960px-75_APD_OmanPre-History_and_Ancient_History_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Yusi AlK,Own work,Pre-History and Ancient History Gallery in The National Museum Oman.,File:75 APD OmanPre-History and Ancient History Gallery in The National Museum Oman..jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/c/ca/75_APD_OmanPre-History_and_Ancient_History_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0011_122c0ed8eb78.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,7,0.2309231758117675,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0027,Wikimedia Commons,Oman,museum_interior,Splendours of Islam Gallery in The National Museum Oman.,https://commons.wikimedia.org/wiki/File:Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg/960px-Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Yusi AlK,Own work,Mihrab_ Splendours of Islam Gallery in The National Museum Oman.,File:Splendours of Islam Gallery in The National Museum Oman..jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/b/ba/Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0027_138b72bf2c9b.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,8,0.2307744324207306,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0022,Wikimedia Commons,Oman,museum_interior,Intangible Heritage Gallery in The National Museum Oman.,https://commons.wikimedia.org/wiki/File:Intangible_Heritage_Gallery_in_The_National_Museum_Oman..jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Intangible_Heritage_Gallery_in_The_National_Museum_Oman..jpg/960px-Intangible_Heritage_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Yusi AlK,Own work,Intangible Heritage Gallery in The National Museum Oman.,File:Intangible Heritage Gallery in The National Museum Oman..jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/d/d4/Intangible_Heritage_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0022_697906819a38.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,9,0.2305754274129867,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0004,Wikimedia Commons,Bahrain,bahrain_museum_objects,Bahrain museum panorama,https://commons.wikimedia.org/wiki/File:Bahrain_museum_panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Bahrain_museum_panorama.jpg/960px-Bahrain_museum_panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 3.0,Bahrain National Museum objects and museum images,Droodkin,Own work,"Panorama of the Hall of Graves exhibit at the Bahrain National Museum in Manama, July 2013.",File:Bahrain museum panorama.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/c/cb/Bahrain_museum_panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0004_df375cfb05f9.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,10,0.2277974337339401,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0010,Wikimedia Commons,Oman,museum_interior,75 APD Oman,https://commons.wikimedia.org/wiki/File:75_APD_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/75_APD_Oman.jpg/960px-75_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,قاعات ما قبل التأريخ والعصور القديمة,File:75 APD Oman.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/0/0e/75_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0010_3a88f53c9b00.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,1,0.2527695298194885,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0017,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 043,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_043.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_043.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_043.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 043.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/7/71/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_043.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_495ba62bec04.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,2,0.2489179819822311,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0016,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 042,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_042.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_042.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_042.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 042.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/9/93/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_042.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_d684118c12cb.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,3,0.2463592588901519,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0022,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 048,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 048.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_91e59cee164c.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,4,0.2393480837345123,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0027,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 053,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_053.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_053.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_053.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 053.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/ce/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_053.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_1ad061190f00.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,5,0.2377257943153381,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0011,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 001,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_001.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_001.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_001.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 001.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/4/43/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_001.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_3f267445cd3a.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,6,0.2356915771961212,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0004,Wikimedia Commons,Qatar,manuscript_calligraphy,"Al-majmu'at al Rashiddiyya, theological treatise 1311-12","https://commons.wikimedia.org/wiki/File:Al-majmu'at_al_Rashiddiyya,_theological_treatise_1311-12.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Al-majmu%27at_al_Rashiddiyya%2C_theological_treatise_1311-12.jpg/960px-Al-majmu%27at_al_Rashiddiyya%2C_theological_treatise_1311-12.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Sodabottle,Own work,"Photo of an exhibit at en:Museum of Islamic Art, Doha Al-majmu'at al Rashiddiyya, theological treatise 1311-12. Written by Rashid al-Din Fadlallah, Coped by Muhammad ibn mahmoud al-Baghdadi Iran, 711 AH (December 1311- January 1312 AD) Ink, pigment and gold on paper","File:Al-majmu'at al Rashiddiyya, theological treatise 1311-12.jpg","Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/b/b8/Al-majmu%27at_al_Rashiddiyya%2C_theological_treatise_1311-12.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_df40e7b8c434.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,7,0.2340153157711029,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0021,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 047,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_047.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_047.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_047.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 047.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/8/8d/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_047.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_a98ba7a45b0b.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,8,0.2293885797262191,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0026,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 052,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_052.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_052.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_052.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 052.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/9/99/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_052.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_4de492e398a1.jpg,1
