prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p10,the interior of a museum gallery,museum_interior,en,generic,5,0.2295446991920471,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0028,Wikimedia Commons,Oman,museum_interior,The Land and the People Gallery,https://commons.wikimedia.org/wiki/File:The_Land_and_the_People_Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/The_Land_and_the_People_Gallery.jpg/960px-The_Land_and_the_People_Gallery.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,NationalMuseumOman,Own work,"Oman’s traditional crafts are a visual representation of the nation, its people, its past and present – giving form to patterns of life in the Sultanate and expressing the cultural qualities for which it is renowned, including the shared faith of Islam, hospitality, generosity, and community. This gallery, dedicated to the land and the people of Oman, shows how the geographic context and a corresponding availability of resources have shaped local and national culture – and vice versa. The importance of water and dictates of desert life are highlighted alongside the prosperity of oasis towns, the splendid isolation of the mountains, and the cross-cultural character of the seafaring coast. The journey from utility to artistry is also charted here, through displays of traditional costumes, jewellery, ceremonial weaponry and other hand-crafted articles – which satisfy not only the basic requirements for human survival but also such personal and communal priorities as adornment, identity, ceremony and religious expression.",File:The Land and the People Gallery.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/c/c4/The_Land_and_the_People_Gallery.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0028_57d5cb7bd42d.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,6,0.2253766059875488,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0025,Wikimedia Commons,Oman,museum_interior,"Muscat, museo nazionale, interno 01","https://commons.wikimedia.org/wiki/File:Muscat,_museo_nazionale,_interno_01.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Muscat%2C_museo_nazionale%2C_interno_01.jpg/960px-Muscat%2C_museo_nazionale%2C_interno_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Francesco Bini,Own work,Interior of the National Museum (Oman),"File:Muscat, museo nazionale, interno 01.jpg",Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/3/32/Muscat%2C_museo_nazionale%2C_interno_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0025_4eec89aaa84c.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,7,0.2182563245296478,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0010,Wikimedia Commons,Oman,museum_interior,75 APD Oman,https://commons.wikimedia.org/wiki/File:75_APD_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/75_APD_Oman.jpg/960px-75_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,قاعات ما قبل التأريخ والعصور القديمة,File:75 APD Oman.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/0/0e/75_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0010_3a88f53c9b00.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,8,0.2165421098470688,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0005,Wikimedia Commons,Oman,museum_interior,32 APD Oman,https://commons.wikimedia.org/wiki/File:32_APD_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/32_APD_Oman.jpg/960px-32_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,قاعة التاريخ البحري,File:32 APD Oman.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/4/40/32_APD_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0005_d6c943ad4df3.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,9,0.2133575677871704,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0029,Wikimedia Commons,Oman,museum_interior,The Renaissance,https://commons.wikimedia.org/wiki/File:The_Renaissance_.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/The_Renaissance_.jpg/960px-The_Renaissance_.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,NationalMuseumOman,Own work,"In 1390 AH/1970 CE, guided by the unifying vision of His Majesty Sultan Qaboos bin Said al-Said, Oman made a dramatic shift to a new era of peaceful, purposeful modern development. Known as the ‘Renaissance’ (Asr an-Nahda), this remarkable era has seen the establishment of modern state institutions and integral infrastructure, the enhancement of national security, the introduction of modern systems of law to protect human rights and ensure equal opportunity for all Omani people, and the building of strong foreign relations. Characterised by a deepening and strengthening of national unity and identity, and an abiding belief in the generous mission of Islam, the Renaissance era has been one of the most influential epochs in Omani history. This Gallery commemorates the Renaissance together with other key elements of Oman’s modern history from 1156–62 AH/1744–49 CE to the present day, focusing on the rule of the al-Busaid Dynasty.",File:The Renaissance .jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/5/53/The_Renaissance_.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0029_b9803feb3a90.jpg,1
p10,the interior of a museum gallery,museum_interior,en,generic,10,0.2127315104007721,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0026,Wikimedia Commons,Oman,museum_interior,"Muscat, museo nazionale, interno 02","https://commons.wikimedia.org/wiki/File:Muscat,_museo_nazionale,_interno_02.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Muscat%2C_museo_nazionale%2C_interno_02.jpg/960px-Muscat%2C_museo_nazionale%2C_interno_02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Francesco Bini,Own work,Interior of the National Museum (Oman),"File:Muscat, museo nazionale, interno 02.jpg",Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/5/51/Muscat%2C_museo_nazionale%2C_interno_02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0026_9755a5467e55.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,1,0.1981424838304519,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0014,Wikimedia Commons,Bahrain,bahrain_museum_objects,Dhow and the Bahrain National Museum,https://commons.wikimedia.org/wiki/File:Dhow_and_the_Bahrain_National_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Dhow_and_the_Bahrain_National_Museum.jpg/960px-Dhow_and_the_Bahrain_National_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Slywire,Own work,A view from the Novotel on Sheikh Hamad Causeway overlooking the Bahrain National Museum.,File:Dhow and the Bahrain National Museum.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/5/50/Dhow_and_the_Bahrain_National_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0014_e698bd50de34.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,2,0.1973432898521423,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0004,Wikimedia Commons,Oman,architecture_sites,National Museum Muscat,https://commons.wikimedia.org/wiki/File:National_Museum_Muscat.JPG,https://upload.wikimedia.org/wikipedia/commons/8/88/National_Museum_Muscat.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,Public domain,Exterior architecture images of National Museum of Oman,User: (WT-shared) Shoestring at wts wikivoyage,Own work,"National Museum in Muscat, Muscat.",File:National Museum Muscat.JPG,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/8/88/National_Museum_Muscat.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0004_2d59b522ecb0.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,3,0.1970952600240707,0,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007,Wikimedia Commons,Qatar,pottery_ceramics,"Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo","https://commons.wikimedia.org/wiki/File:Dinastia_ming,_piatto_con_calligrafia_araba,_cina,_xv-xvi_secolo.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg/960px-Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,Francesco Bini,Own work,"Ceramics in the Museum of Islamic Art, Doha","File:Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007_869e1c3a12e3.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,4,0.1967085599899292,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0035,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior Vorplatz 08,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg/960px-Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Forecourt of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior Vorplatz 08.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/0/0b/Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0035_cd1e7cff21df.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,5,0.196025013923645,1,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0022,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 048,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 048.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_91e59cee164c.jpg,1
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,6,0.1924003511667251,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0007,Wikimedia Commons,Oman,architecture_sites,National museum under construction (8726968452),https://commons.wikimedia.org/wiki/File:National_museum_under_construction_(8726968452).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/National_museum_under_construction_%288726968452%29.jpg/960px-National_museum_under_construction_%288726968452%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,Exterior architecture images of National Museum of Oman,Francisco Anzola,National museum under construction,National museum under construction,File:National museum under construction (8726968452).jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/f/f1/National_museum_under_construction_%288726968452%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0007_7da9d41738fb.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,7,0.1910071671009063,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0008,Wikimedia Commons,Oman,architecture_sites,Oman Mascat Nationalmuseum des Sultanats Oman,https://commons.wikimedia.org/wiki/File:Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg/960px-Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Georg Karl Ell,Own work,Das Nationalmuseum des Sultanats Oman in Maskat,File:Oman Mascat Nationalmuseum des Sultanats Oman.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/1/1a/Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0008_b2120a600ff7.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,8,0.1900025010108947,0,commons_oman_museum_interior_interior_of_the_national_museum_oman_0014,Wikimedia Commons,Oman,museum_interior,BDFIMG 00160,https://commons.wikimedia.org/wiki/File:BDFIMG_00160.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/BDFIMG_00160.jpg/960px-BDFIMG_00160.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,قسم الحفظ والصون,File:BDFIMG 00160.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/6/6c/BDFIMG_00160.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0014_c373a85e349c.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,9,0.189989760518074,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0027,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior The Pearl Diver,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg/960px-Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Pearl Diver of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior The Pearl Diver.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/1/14/Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0027_f8f0b50f27d9.jpg,0
p11,مخطوطة عربية,manuscript_calligraphy,ar,arabic,10,0.1877066045999527,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0002,Wikimedia Commons,Oman,architecture_sites,National Museum (Oman) by night,https://commons.wikimedia.org/wiki/File:National_Museum_(Oman)_by_night.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/National_Museum_%28Oman%29_by_night.jpg/960px-National_Museum_%28Oman%29_by_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Davide Mauro,Own work,National Museum (Oman) by night,File:National Museum (Oman) by night.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/7/70/National_Museum_%28Oman%29_by_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0002_3b1e807f09ab.jpg,0
